amfi_code,cagr_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,alpha_pct,beta,fund_house,scheme_name,category,sub_category,cagr_rank,sharpe_rank,alpha_rank,drawdown_rank,expense_ratio_rank,expense_ratio_pct,score
120505,32.82740607461121,1.1801011976606495,2.0293529404657464,-18.188513572116292,29.260658549205743,-8.794199901250922e-09,ICICI Prudential MF,ICICI Pru Midcap Fund - Regular - Growth,Equity,Mid Cap,1.0,0.9,0.95,0.625,0.65,1.36,87.5
119598,32.423536152454616,0.9453082575156093,1.6753165700125516,-28.706005721764555,30.273069346067288,1.4243127309739807e-08,SBI Mutual Fund,SBI Small Cap Fund - Regular Plan - Growth,Equity,Small Cap,0.975,0.675,1.0,0.9,0.5,1.43,82.62
149324,32.287440451573616,0.9497958246616031,1.619793176491409,-31.17190030063422,30.104045165551064,2.0817682010439144e-08,DSP Mutual Fund,DSP Small Cap Fund - Regular - Growth,Equity,Small Cap,0.95,0.7,0.975,0.925,0.3625,1.52,80.19
120843,30.907454754005492,1.3067439695428407,2.364320032166718,-12.97396816518679,27.277879323391314,3.36514115912053e-08,Kotak Mahindra MF,Kotak Flexicap Fund - Regular - Growth,Equity,Flexi Cap,0.875,0.975,0.9,0.325,0.475,1.45,79.0
100033,30.12315310072722,1.0936987435346308,1.8291339615146942,-16.21720857464485,27.21234726411785,2.4595382946707332e-09,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,Mid Cap,0.85,0.85,0.875,0.5,0.6,1.38,78.25
148567,30.974107501859027,1.4482911703262595,2.385644373368818,-11.26572907502827,27.021982179935026,-6.602009870553451e-08,Mirae Asset MF,Mirae Asset Large Cap Fund - Regular - Growth,Equity,Large Cap,0.9,1.0,0.85,0.2,0.45,1.46,77.75
148569,31.94952310833252,1.2349300257743296,2.1469139263460555,-16.396742946932633,28.345382184329743,3.663460322945927e-08,Mirae Asset MF,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,ELSS,0.925,0.95,0.925,0.525,0.1125,1.6,76.94
119094,28.214417193652032,0.9982309868636414,1.7037974802463003,-20.960883862039193,25.89011371298374,3.3026711283580495e-08,Axis Mutual Fund,Axis Midcap Fund - Regular - Growth,Equity,Mid Cap,0.8,0.75,0.8,0.7,0.6,1.38,74.75
118632,24.049492662391756,1.0816591793457044,1.8501325468557264,-17.41407508665723,21.812808631152883,1.7370353563894267e-08,Nippon India MF,Nippon India Large Cap Fund - Regular - Growth,Equity,Large Cap,0.75,0.825,0.75,0.575,0.4125,1.51,70.06
119551,25.804686425584002,1.2082665673727175,2.140267129061793,-15.012385498645333,23.095514850294187,-1.4867986254342282e-08,SBI Mutual Fund,SBI Bluechip Fund - Regular Plan - Growth,Equity,Large Cap,0.775,0.925,0.775,0.425,0.2625,1.54,70.06
149323,29.581086910433996,1.1321218524747245,1.875101063919208,-17.24810575345138,26.57609396287069,-2.8058054259101634e-08,DSP Mutual Fund,DSP Midcap Fund - Regular - Growth,Equity,Mid Cap,0.825,0.875,0.825,0.55,0.075,1.61,69.75
120504,23.29511862010305,1.0265242847993004,1.8052937940992548,-12.588275606922513,21.227605793217954,-3.271421213587374e-08,ICICI Prudential MF,ICICI Pru Bluechip Fund - Direct - Growth,Equity,Large Cap,0.7,0.775,0.7,0.3,0.725,0.8,68.25
119552,21.524235873769705,0.9532794968660103,1.609776489628308,-11.8034935027643,19.772839361713,-2.9112253276883997e-08,SBI Mutual Fund,SBI Bluechip Fund - Direct Plan - Growth,Equity,Large Cap,0.65,0.725,0.65,0.275,0.925,0.66,67.25
125497,19.017795344711462,0.7757902498211207,1.3306512447571366,-15.200013055606393,17.89065599840679,2.0379355003832213e-08,HDFC Mutual Fund,HDFC Top 100 Fund - Direct Plan - Growth,Equity,Large Cap,0.625,0.575,0.625,0.45,0.675,0.92,60.25
101206,23.53836133468803,1.0272133278753697,1.7995628746984524,-11.291596329323077,21.47778911114338,2.5019547198785745e-08,Aditya Birla Sun Life MF,ABSL Frontline Equity Fund - Regular - Growth,Equity,Large Cap,0.725,0.8,0.725,0.225,0.1125,1.6,60.19
148568,22.516869007113847,0.9262873467360146,1.6327409778735162,-15.27259422823477,20.77734500097884,-2.759185319713075e-08,Mirae Asset MF,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,Large & Mid Cap,0.675,0.65,0.675,0.475,0.3625,1.52,60.19
118633,16.274217354504273,0.6452074382933215,1.1544757169236237,-18.629743138595508,15.537229772774323,1.1671238134992684e-08,Nippon India MF,Nippon India Large Cap Fund - Direct - Growth,Equity,Large Cap,0.475,0.5,0.475,0.65,0.8875,0.72,56.06
120503,18.785325598262204,0.7979728586052847,1.3379431500669237,-13.897862823061635,17.578358854836356,-1.992607013846943e-09,ICICI Prudential MF,ICICI Pru Bluechip Fund - Regular - Growth,Equity,Large Cap,0.6,0.6,0.575,0.35,0.525,1.42,55.88
120506,17.08486725575018,0.6488787755249532,1.0958951614736467,-19.82565826298267,16.374517684714345,-1.5707624779131752e-08,ICICI Prudential MF,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,Value,0.55,0.525,0.525,0.675,0.55,1.41,55.12
118635,15.957231179671737,0.6648569985490619,1.137976718780742,-11.650624505409093,15.13923234989707,1.3891537116199006e-08,Nippon India MF,Nippon India ETF Nifty 50 BeES,Equity,Index/ETF,0.45,0.55,0.45,0.25,0.7,0.89,49.25
118634,16.373474033415757,0.4484340089089914,0.7460146308533572,-23.34488614483311,17.834182372060784,2.8639489047363653e-08,Nippon India MF,Nippon India Small Cap Fund - Regular - Growth,Equity,Small Cap,0.5,0.375,0.6,0.8,0.3125,1.53,49.06
102885,18.23237888770595,0.8170993373494368,1.4357420130649492,-10.859862152502323,17.01246051107452,4.5095936390534276e-08,UTI Mutual Fund,UTI Nifty 50 Index Fund - Regular - Growth,Equity,Index,0.575,0.625,0.55,0.175,0.175,1.57,48.25
125498,11.301817123279978,0.3006119210425478,0.508812819716923,-21.117279560132122,12.032093082463097,2.8845099050936127e-08,HDFC Mutual Fund,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,Mid Cap,0.375,0.35,0.375,0.725,0.775,0.78,46.38
102887,16.84112024730753,0.6195175900829828,1.0887552508030014,-21.53982711238323,16.285800254155806,4.424739186369431e-08,UTI Mutual Fund,UTI Flexi Cap Fund - Regular - Growth,Equity,Flexi Cap,0.525,0.475,0.5,0.75,0.0375,1.64,45.69
119093,7.897557854375958,0.12961449795669325,0.22108683979276347,-21.75139637014823,8.29813185889622,-2.7267235907204772e-08,Axis Mutual Fund,Axis Bluechip Fund - Direct - Growth,Equity,Large Cap,0.325,0.3,0.325,0.775,0.825,0.75,43.88
120841,13.53221114899239,0.49427253786723496,0.8625738849916581,-17.573614164687285,13.163393941389312,1.640958132888822e-08,Kotak Mahindra MF,Kotak Bluechip Fund - Regular - Growth,Equity,Large Cap,0.425,0.425,0.425,0.6,0.15,1.59,40.12
101207,7.938764837247714,0.1626607692864677,0.27664379626092334,-35.44691649336603,10.721975669949844,4.9105097320290246e-08,Aditya Birla Sun Life MF,ABSL Small Cap Fund - Regular - Growth,Equity,Small Cap,0.35,0.325,0.35,0.95,0.3125,1.53,39.81
120507,7.237539728384412,0.4957233929533124,1.0521238822609293,-0.09773140045925681,6.745084823810789,4.5892934867219917e-10,ICICI Prudential MF,ICICI Pru Liquid Fund - Regular - Growth,Debt,Liquid,0.3,0.45,0.25,0.025,0.85,0.74,38.25
149322,13.393275924001857,0.4640374492204777,0.7621288703723165,-14.844576917771747,13.158126971958318,-4.958513236217302e-09,DSP Mutual Fund,DSP Top 100 Equity Fund - Regular - Growth,Equity,Large Cap,0.4,0.4,0.4,0.4,0.2625,1.54,37.94
119599,2.054484701809378,-0.05718662582817997,-0.09438726129459607,-52.574221170128496,5.051970148065502,-4.0438482917798873e-08,SBI Mutual Fund,SBI Small Cap Fund - Direct Plan - Growth,Equity,Small Cap,0.075,0.225,0.125,1.0,0.8875,0.72,33.69
120844,6.915272985067156,-0.08874729621557331,-0.1877230477424232,-0.11629327956168764,6.454950190418705,9.638476694863058e-10,Kotak Mahindra MF,Kotak Liquid Fund - Regular - Growth,Debt,Liquid,0.275,0.175,0.225,0.05,0.95,0.6,31.88
120842,6.701543482038463,0.07599984804658917,0.12469346986475664,-24.003511326274882,7.8481307752809535,-2.2614429300501744e-08,Kotak Mahindra MF,Kotak Emerging Equity Fund - Regular - Growth,Equity,Mid Cap,0.25,0.275,0.3,0.825,0.2,1.56,31.62
119095,1.5215045330823962,-0.07597357117478923,-0.12818559275851932,-51.67775370852657,4.586008062388842,-1.828680076076207e-08,Axis Mutual Fund,Axis Small Cap Fund - Regular - Growth,Equity,Small Cap,0.05,0.2,0.1,0.975,0.6,1.38,27.25
118636,5.316889625171273,-0.356629507514368,-0.6135251287271027,-8.316361763638701,5.076668908421592,-3.755934807248666e-09,Nippon India MF,Nippon India Gilt Securities Fund - Regular - Growth,Debt,Gilt,0.15,0.075,0.15,0.15,1.0,0.55,25.88
119120,5.889418716346717,-0.22657538662791596,-0.3767670081706672,-4.328728923970098,5.6037221679466,4.881002386038389e-09,SBI Mutual Fund,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,Gilt,0.175,0.1,0.175,0.125,0.8,0.77,24.5
101208,6.509026855465327,-0.8155673679088278,-1.6810378667512837,-0.16224980244717319,6.087593425724538,1.1951154126247433e-09,Aditya Birla Sun Life MF,ABSL Liquid Fund - Regular - Growth,Debt,Liquid,0.225,0.025,0.2,0.075,0.75,0.79,23.38
100025,4.458209619173137,-0.5670947928476847,-0.9418212366054207,-4.308263824636346,4.282302445430367,-5.819313829584016e-09,HDFC Mutual Fund,HDFC Short Term Debt Fund - Regular - Growth,Debt,Short Duration,0.125,0.05,0.075,0.1,0.975,0.56,22.12
119092,6.367989237605243,0.030784850954585913,0.05257398559304797,-14.401617909337267,6.9211424304807245,-1.587052184426948e-08,Axis Mutual Fund,Axis Bluechip Fund - Regular - Growth,Equity,Large Cap,0.2,0.25,0.275,0.375,0.0375,1.64,22.06
100016,2.637074367211101,-0.2015170675596694,-0.35104746015230903,-24.7344408806733,3.605227256356805,7.037861844080885e-08,HDFC Mutual Fund,HDFC Top 100 Fund - Regular Plan - Growth,Equity,Large Cap,0.1,0.15,0.05,0.85,0.225,1.55,19.62
102886,1.1717454918341197,-0.20583160785470314,-0.34722230254727277,-28.00112356639287,2.769321147446778,3.793220878656218e-09,UTI Mutual Fund,UTI Mid Cap Fund - Regular - Growth,Equity,Mid Cap,0.025,0.125,0.025,0.875,0.4125,1.51,19.31
